21602,1,85.4
21605,1,70.71
21606,1,86.21
21613,1,89.58
21620,1,88.25
21621,1,96.39
21625,1,94.32
21626,1,71.5
21632,1,96.66
21633,1,93.11
21634,1,99.07
21637,1,66.67
21639,1,75.47
21641,1,85.87
21642,1,74.33
21644,1,79.61
21646,1,86.41
21648,1,90.51
21653,1,84.55
21657,1,96.4
21658,1,77.55
21661,1,76.86
21663,1,93.88
21665,1,74.25
21667,1,62.48
21670,1,78.84
21672,1,61.22
21678,1,80.44
21679,1,83.25
21683,1,73.43
21688,1,67.36
21690,1,90.12
21694,1,69.89
21695,1,60.32
21697,1,81.02
21698,1,85.89
21700,1,79.11
21701,1,78.47
21702,1,78.93
21703,1,93.34
21704,1,63.21
21705,1,60.97
21706,1,89.51
21708,1,82.14
21709,1,92.83
21713,1,80.75
21714,1,80.9
21716,1,70.41
21718,1,98.77
21719,1,82.29
21720,1,74.58
21721,1,76.35
21722,1,79.54
21725,1,71.93
21726,1,93.23
21729,1,64.34
21730,1,90.2
21733,1,82.91
21736,1,79.07
21738,1,65.2
21741,1,94.67
21742,1,75.04
21743,1,73.68
21746,1,68.67
21747,1,61.99
21749,1,76.83
21752,1,79.53
21754,1,80.79
21756,1,67.66
21758,1,63.93
21761,1,92.76
21763,1,75.09
21766,1,90.16
21768,1,95.96
21773,1,61.34
21776,1,86.51
21779,1,67.63
21780,1,81.15
21787,1,67.69
21789,1,72.52
21791,1,91.3
21797,1,67.05
21799,1,88.4
21801,1,90.7
21804,1,66.32
21805,1,99.66
21806,1,96.59
21810,1,73.1
21811,1,64.62
21812,1,69.83
21818,1,84.6
21819,1,98.44
21821,1,83.11
21822,1,99.06
21825,1,79.49
21826,1,95.6
21829,1,97.69
21832,1,76.54
21833,1,86.72
21837,1,79.96
21840,1,62.4
21842,1,66.07
21845,1,61.76
21846,1,98.65
21848,1,64.24
21852,1,70.5
21856,1,77.43
21857,1,63.94
21859,1,65.37
21860,1,80.55
21862,1,77.2
21863,1,86.78
21866,1,91.68
21868,1,65.23
21871,1,73
21876,1,78.54
21880,1,95.76
21882,1,73.73
21885,1,92.45
21886,1,64.33
21887,1,90.19
21893,1,68.63
21896,1,89.31
21897,1,60.82
21902,1,79.45
21903,1,78.36
21904,1,73.79
21905,1,96.71
21906,1,73.45
21911,1,87.72
21913,1,94.9
21914,1,79.01
21916,1,82.72
21918,1,73.46
21919,1,60.89
21920,1,95.82
21921,1,72.65
21923,1,85.07
21925,1,93.29
21926,1,70.96
21929,1,71.17
21934,1,78.2
21935,1,83.81
21936,1,88.52
21940,1,90.88
21942,1,94.35
21944,1,99.7
21945,1,76.38
21949,1,79.85
21950,1,69.23
21951,1,96.81
21955,1,77.81
21956,1,63.04
21957,1,97.51
21958,1,85.2
21961,1,68.78
21972,1,62.89
21973,1,62.11
21981,1,64.2
21982,1,84.7
21987,1,89.91
21989,1,92.86
21991,1,67.91
21992,1,99
21993,1,69.88
21995,1,69.23
21996,1,84.67
21997,1,85.7
21998,1,66.24
21999,1,87.33
22000,1,63.13
22002,1,88.99
22003,1,69.06
22005,1,91.81
22007,1,96.66
22014,1,70.5
22018,1,64
22019,1,93.26
22020,1,95.87
22021,1,82.18
22022,1,98.54
22025,1,62.42
22026,1,74.9
22027,1,61.36
22028,1,91.77
22029,1,91.35
22031,1,64.28
22038,1,91.94
22039,1,72.17
22041,1,81.53
22044,1,79.73
22050,1,71.7
22057,1,84.68
22058,1,68.83
22064,1,94.61
22065,1,91.87
22066,1,93.95
22068,1,61.72
22077,1,95.48
22079,1,93.89
22080,1,85.08
22081,1,71.53
22082,1,93.28
22086,1,85.89
22087,1,79.84
22090,1,89.36
22091,1,63.15
22092,1,95.57
22095,1,98.58
22096,1,81.4
22098,1,97.45
22101,1,72.05
22102,1,75.82
22103,1,92.12
22104,1,67.91
22105,1,61.15
22108,1,66.23
22111,1,97.82
22114,1,86.63
22116,1,78.87
22119,1,85
22120,1,90.17
22125,1,66.18
22128,1,87.69
22132,1,87.08
22133,1,61.43
22134,1,83.49
22136,1,82.79
22137,1,72.55
22139,1,81.87
22142,1,90.12
22143,1,72.9
22144,1,73.96
22146,1,68.37
22148,1,61.47
22151,1,82.94
22156,1,71.5
22157,1,68.49
22159,1,82.6
22161,1,83.64
22163,1,99.37
22168,1,76.06
22169,1,75.36
22173,1,60.72
22174,1,60.67
22176,1,73.56
22182,1,67.69
22183,1,92.95
22186,1,97.6
22187,1,71.32
22188,1,76.75
22192,1,68.1
22196,1,90.65
22201,1,85.93
22203,1,95.91
22207,1,60.57
22209,1,87.13
22211,1,79.46
22213,1,98.97
22214,1,89.59
22217,1,88.24
22218,1,86.29
22220,1,85.56
22225,1,73.93
22229,1,94.27
22231,1,85.09
22234,1,96.09
22235,1,80.37
22236,1,62.23
22238,1,63.19
22239,1,68.45
22241,1,88.74
22242,1,99.56
22243,1,92.95
22244,1,70.05
22245,1,94.38
22246,1,62.84
22248,1,79.85
22252,1,69.72
22253,1,64.91
22260,1,68.53
22261,1,86.42
22264,1,89.95
22268,1,88.38
22269,1,93.46
22270,1,80.37
22271,1,85.82
22273,1,67.07
22279,1,66.75
22281,1,88.51
22282,1,91.97
22287,1,65.02
22289,1,85.74
22290,1,95.53
22292,1,63.04
22294,1,84.76
22296,1,67.33
22300,1,81.15
22301,1,87.31
22306,1,62.26
22308,1,96.17
22311,1,63.75
22315,1,70.22
22316,1,81.84
22318,1,98.37
22319,1,63.02
22321,1,60.75
22326,1,62.2
22332,1,97.66
22333,1,73.49
22335,1,70.59
22336,1,83.99
22337,1,60.53
22338,1,94.06
22342,1,95.73
22343,1,77.74
22345,1,94.85
22346,1,62.66
22349,1,67.58
22351,1,91.3
22352,1,61.23
22355,1,73.95
22357,1,95.32
22360,1,98.54
22362,1,67.56
22363,1,68.37
22364,1,90.97
22367,1,81.83
22368,1,70.42
22370,1,94.24
22371,1,77.25
22373,1,77.37
22374,1,93.55
22375,1,81.06
22376,1,98.2
22379,1,65.8
22382,1,87.59
22386,1,72.82
22389,1,97.18
22390,1,74.61
22396,1,78.63
22399,1,96.71
22400,1,84.12
22402,1,73.74
22404,1,79.98
22405,1,72.55
22407,1,60.05
22410,1,95.86
22414,1,60.35
22415,1,64.22
22416,1,77.08
22417,1,86.46
22423,1,62.94
22425,1,96.84
22426,1,83.62
22428,1,74.07
22431,1,64.46
22434,1,87.26
22437,1,84.4
22439,1,79.25
22440,1,87.4
22443,1,96.25
22445,1,84.28
22446,1,87.96
22453,1,65.71
22455,1,97.86
22459,1,63.39
22464,1,85.63
22466,1,95.74
22470,1,76.35
22472,1,97
22474,1,86.3
22477,1,75.14
22481,1,79.7
22483,1,88.57
22487,1,89.18
22489,1,61.61
22492,1,78.98
22495,1,80.36
22497,1,83.01
22499,1,61.52
22500,1,64.89
22501,1,79.21
22503,1,84.07
22506,1,97.89
22507,1,79.12
22510,1,88.82
22511,1,98.24
22512,1,67.12
22513,1,91.11
22515,1,93.4
22518,1,89.25
22519,1,87.93
22520,1,67.4
22521,1,89.19
22522,1,88.1
22523,1,71.24
22524,1,60.55
22528,1,88.41
22534,1,78.62
22538,1,82.46
22540,1,81.41
22545,1,76.86
22546,1,95.52
22548,1,80.18
22550,1,65.67
22553,1,80.59
22555,1,96.99
22560,1,96.96
22562,1,68.42
22568,1,90.4
22569,1,68.36
22570,1,85.27
22574,1,79.13
22575,1,68.63
22576,1,91.79
22578,1,75.37
22579,1,94.55
22581,1,92.77
22582,1,99.76
22583,1,60.48
22587,1,67.63
22590,1,61.6
22591,1,77.74
22594,1,86.7
22595,1,67.51
22601,1,89.02
22605,1,88.64
22606,1,70.72
22613,1,82.04
22615,1,70.58
22616,1,99.9
22617,1,62.96
22618,1,97.2
22619,1,80.1
22621,1,72.96
22622,1,62.81
22625,1,78.99
22628,1,98.93
22629,1,85.9
22632,1,85.85
22633,1,60.05
22634,1,68.25
22637,1,69.7
22643,1,80.28
22644,1,82.87
22648,1,84.35
22650,1,85.28
22651,1,67.64
22655,1,93.32
22656,1,82.1
22659,1,99.27
22663,1,93.74
22666,1,86.79
22668,1,61.68
22671,1,97.76
22673,1,60.6
22674,1,95.45
22675,1,68.07
22679,1,89.33
22680,1,93.57
22681,1,73.86
22682,1,61.18
22683,1,97.65
22686,1,61.66
22687,1,74.94
22688,1,68.92
22695,1,73.14
22700,1,65.63
22704,1,82.62
22705,1,63.84
22706,1,69.31
22708,1,81.65
22709,1,69.75
22710,1,90.39
22711,1,89.74
22712,1,91.43
22715,1,60.67
22718,1,69.4
22721,1,73.3
22722,1,64.3
22723,1,61.93
22724,1,97.93
22726,1,82.58
22728,1,92.7
22733,1,90.36
22734,1,69.91
22738,1,69.44
22739,1,93.29
22741,1,64.8
22743,1,68.52
22744,1,77.36
22747,1,81.98
22750,1,77.78
22752,1,94.17
22757,1,71.64
22758,1,81.32
22760,1,75.08
22762,1,63.92
22771,1,97.44
22775,1,96.03
22776,1,62.2
22778,1,73.32
22781,1,79.7
22783,1,80.19
22787,1,89.28
22788,1,93.02
22789,1,63.92
22790,1,77.21
22791,1,91.66
22793,1,61.2
22795,1,67.34
22796,1,91.92
22799,1,80.22
22800,1,72.08
22805,1,74.88
22810,1,69.07
22811,1,72.49
22815,1,96.49
22821,1,61.76
22823,1,79.21
22825,1,68.26
22826,1,63.65
22827,1,95.14
22830,1,70.7
22834,1,63.04
22835,1,69.98
22836,1,62.24
22841,1,81.84
22844,1,93
22846,1,82.23
22848,1,71.56
22850,1,83.23
22853,1,80.76
22854,1,74.76
22855,1,93.71
22858,1,68.17
22859,1,77.73
22860,1,63.28
22862,1,83.16
22864,1,97.17
22866,1,93.81
22869,1,81.54
22873,1,63.93
22875,1,85.41
22878,1,78.02
22880,1,97.31
22881,1,64.87
22883,1,93.35
22884,1,63.51
22885,1,66.56
22886,1,93.11
22887,1,70.04
22888,1,92.81
22890,1,92.09
22892,1,68.44
22896,1,80.06
22901,1,65.59
22902,1,75.24
22904,1,68.13
22906,1,74.46
22911,1,70.07
22915,1,69.16
22916,1,79.68
22917,1,91.4
22921,1,75.21
22924,1,65.49
22925,1,85.14
22927,1,72.24
22929,1,82.41
22932,1,87.39
22936,1,62.32
22938,1,78.33
22939,1,96.07
22950,1,94.13
22952,1,64.93
22960,1,90.41
22961,1,82.3
22965,1,87.32
22968,1,75.98
22970,1,84.7
22972,1,96.37
22973,1,66.49
22974,1,95.91
22976,1,89.54
22977,1,86.84
22980,1,88.48
22981,1,66.83
22982,1,73.49
22983,1,94.82
22987,1,66.33
22989,1,67.33
22992,1,98.58
22993,1,83.1
22994,1,91.75
22995,1,95.27
22996,1,84.39
23000,1,90.01
23001,1,77.28
23004,1,70.54
23006,1,80.57
23007,1,97.13
23015,1,94.48
23017,1,89.57
23019,1,69.54
23020,1,85.33
23021,1,95.46
23024,1,92.63
23025,1,62.97
23026,1,62.77
23029,1,94.74
23031,1,96
23032,1,74.58
23039,1,79.79
23040,1,90.35
23041,1,98.55
23045,1,80.54
23048,1,84.28
23049,1,94.13
23055,1,95.38
23056,1,89.76
23058,1,84.84
23059,1,89.05
23062,1,68.3
23065,1,97.83
23071,1,85.77
23072,1,91.24
23073,1,61.64
23075,1,95.47
23076,1,63.91
23078,1,70.28
23082,1,87.1
23097,1,88.26
23099,1,66.34
23103,1,64.99
23104,1,85.48
23106,1,77.4
23109,1,73.59
23110,1,97.04
23111,1,81.37
23112,1,72.78
23116,1,98.78
23117,1,76.14
23120,1,65.81
23121,1,63.08
23124,1,82.34
23128,1,83.66
23132,1,99.48
23138,1,72.01
23145,1,78.6
23146,1,95.31
23150,1,71.86
23154,1,96.98
23157,1,89.11
23162,1,97.56
23164,1,90.22
23174,1,77.43
23175,1,81.42
23179,1,76.64
23180,1,95.06
23184,1,74.33
23185,1,83.71
23190,1,76.26
23195,1,67.74
23196,1,84.6
23197,1,97.73
23198,1,95.38
23200,1,61.39
23201,1,72.89
23209,1,83.16
23213,1,61.79
23214,1,87.98
23217,1,93.96
23218,1,69.66
23219,1,77.9
23223,1,97.83
23224,1,69.98
23227,1,62.35
23229,1,97.95
23234,1,75.42
23235,1,80.09
23237,1,95.05
23241,1,83.85
23242,1,86.16
23243,1,82.45
23244,1,91.18
23245,1,90.38
23246,1,96.58
23249,1,81.78
23250,1,86.25
23252,1,74.41
23253,1,89.72
23256,1,95.82
23257,1,94.17
23259,1,62.37
23261,1,65.6
23266,1,81.92
23267,1,69.67
23268,1,86.39
23270,1,95.07
23271,1,77.23
23274,1,97.43
23276,1,73.85
23277,1,84.4
23279,1,81.51
23280,1,97.59
23283,1,60.51
23285,1,87.49
23286,1,62.94
23288,1,92.93
23289,1,90.16
23290,1,76.75
23292,1,97.45
23295,1,71.47
23296,1,87.58
23300,1,93.26
23301,1,66.6
23303,1,96.14
23304,1,91.9
23305,1,80.82
23308,1,81.87
23310,1,91.09
23313,1,68.41
23314,1,98.03
23318,1,77.5
23319,1,66.66
23320,1,69.14
23323,1,83.06
23325,1,82.56
23326,1,75.36
23327,1,88.92
23331,1,71.26
23333,1,80.15
23334,1,75.8
23336,1,75.06
23340,1,94.02
23341,1,63.4
23345,1,66.3
23349,1,94.17
23351,1,60.35
23353,1,70.46
23355,1,79.31
23357,1,96.4
23358,1,79.31
23361,1,99.99
23362,1,89.85
23365,1,71.02
23366,1,95.61
23367,1,77.4
23369,1,96.7
23371,1,98.57
23372,1,61.25
23373,1,76.55
23375,1,73.3
23376,1,63.21
23381,1,67.04
23385,1,94.62
23386,1,66.13
23388,1,98.92
23390,1,72.36
23391,1,60.95
23393,1,81.01
23394,1,77.85
23399,1,71.35
23400,1,99.32
23403,1,99.68
23404,1,71.33
23406,1,61.71
23408,1,89.54
23411,1,88.4
23413,1,72.47
23415,1,97.22
23416,1,81.72
23417,1,77.65
23421,1,99.85
23422,1,62.14
23423,1,81.91
23424,1,97.07
23426,1,63.67
23428,1,75.51
23442,1,79.27
23443,1,67.81
23444,1,74.95
23446,1,85.96
23450,1,85.19
23451,1,91.09
23452,1,63.97
23453,1,95.6
23456,1,69.54
23459,1,92.33
23461,1,89.78
23464,1,60.58
23466,1,95.15
23467,1,88.82
23469,1,92.28
23470,1,72.98
23473,1,85.12
23476,1,78.66
23478,1,85.83
23480,1,69.15
23481,1,99.43
23482,1,66.76
23483,1,73.52
23484,1,96.02
23485,1,62.64
23488,1,78.65
23490,1,62.32
23498,1,88.75
23499,1,92.88
23500,1,65.91
23505,1,75.18
23509,1,76.69
23511,1,96.97
23514,1,90
23515,1,63.45
23516,1,95.63
23519,1,76.85
23520,1,70.5
23522,1,73.78
23523,1,71.52
23524,1,94.98
23525,1,60.98
23528,1,87.06
23535,1,69.2
23536,1,63.27
23537,1,79.27
23539,1,85.02
23540,1,84.62
23543,1,95.93
23545,1,61.19
23548,1,94.67
23550,1,81.44
23552,1,65.59
23553,1,73.19
23556,1,96.19
23558,1,69.07
23559,1,95.88
23563,1,74.28
23565,1,98.71
23573,1,63.28
23574,1,93.68
23579,1,78.52
23589,1,63.97
23590,1,99.21
23592,1,84.33
23594,1,89.32
23607,1,66.19
23608,1,83.99
23611,1,67.83
23612,1,77.41
23613,1,60.28
23615,1,82.57
23618,1,60.22
23619,1,95.65
23620,1,75.32
23621,1,70.32
23623,1,73.56
23624,1,73.54
23627,1,94.14
23630,1,96.49
23635,1,91.92
23647,1,64.58
23650,1,97.2
23651,1,74.35
23654,1,90.22
23655,1,73.54
23656,1,85.19
23660,1,80.02
23663,1,82.51
23665,1,80.22
23666,1,92.34
23668,1,84.66
23672,1,73.8
23678,1,78.15
23679,1,65.8
23681,1,97.86
23699,1,72.63
23700,1,70.42
23701,1,84.38
23702,1,69.46
23703,1,60.26
23706,1,64.94
23708,1,71.17
23709,1,89.01
23711,1,60.78
23712,1,99.28
23716,1,89.94
23718,1,91.53
23722,1,75.73
23723,1,73.87
23727,1,74.14
23730,1,74.47
23733,1,65.38
23734,1,79.3
23737,1,77.13
23738,1,61.57
23739,1,75.69
23740,1,83.91
23742,1,94.53
23743,1,77.72
23745,1,93.71
23748,1,74.26
23749,1,86.52
23750,1,75.49
23752,1,76.63
23754,1,69.32
23756,1,69.78
23757,1,86.81
23760,1,63.1
23761,1,83.28
23768,1,64.68
23769,1,71.37
23770,1,73.98
23771,1,63.16
23773,1,82.78
23774,1,64.44
23775,1,79.21
23777,1,62.26
23784,1,64.48
23785,1,60.04
23786,1,60.44
23789,1,76.31
23790,1,79.65
23792,1,89.16
23797,1,89.74
23799,1,89.55
23803,1,70.04
23804,1,89.75
23805,1,74.9
23808,1,68.87
23809,1,63.34
23810,1,83.6
23812,1,96
23816,1,80.52
23818,1,70.26
23819,1,89.95
23820,1,76.77
23824,1,74.13
23826,1,68.11
23827,1,77.34
23829,1,78.74
23830,1,86.94
23833,1,60.46
23834,1,93.54
23836,1,89.34
23837,1,98.36
23838,1,64.86
23841,1,75.93
23847,1,83.44
23850,1,89.91
23855,1,92.91
23857,1,94.42
23859,1,61.85
23861,1,65.42
23865,1,76.81
23867,1,83.92
23869,1,63.9
23870,1,62.87
23873,1,92.29
23875,1,82.25
23876,1,67.09
23884,1,68.29
23894,1,94.72
23895,1,91.16
23896,1,79.51
23897,1,90.37
23901,1,93.83
23905,1,86.91
23906,1,86.82
23907,1,67.42
23908,1,99.65
23909,1,86.5
23915,1,79.41
23918,1,92.99
23919,1,77.84
23921,1,98.17
23922,1,86.95
23923,1,68.41
23926,1,83.14
23927,1,66.7
23929,1,61.24
23930,1,92.35
23937,1,82.7
23938,1,76.54
23940,1,99.81
23947,1,74.86
23948,1,73.57
23950,1,94.04
23951,1,70.63
23952,1,95.56
23953,1,79.92
23955,1,92.44
23958,1,77.04
23961,1,99.12
23962,1,77.84
23963,1,86.93
23965,1,87.61
23970,1,60.77
23971,1,61.58
23973,1,85.62
23975,1,77.64
23977,1,95.31
23981,1,87.51
23983,1,95.41
23993,1,94.36
23996,1,98.22
23997,1,89.27
24003,1,84.05
24005,1,75.42
24006,1,96.81
24007,1,60.54
24008,1,79.03
24010,1,65.66
24018,1,63.68
24021,1,76.83
24023,1,96.97
24024,1,68.89
24026,1,66.74
24032,1,82.72
24035,1,96.64
24036,1,94.88
24038,1,71.82
24039,1,68.14
24043,1,92.84
24045,1,82.1
24048,1,99.4
24053,1,84.25
24060,1,72.9
24065,1,91.42
24066,1,66.41
24072,1,67.04
24073,1,70.73
24076,1,72.44
24077,1,74.58
24078,1,64.96
24079,1,63.13
24085,1,94.93
24093,1,77.47
24098,1,76.51
24100,1,70.77
24102,1,77.65
24103,1,84.2
24105,1,61.45
24111,1,70.03
24112,1,98.29
24117,1,88.69
24121,1,83.57
24124,1,93.25
24126,1,93.95
24128,1,72.57
24129,1,86.11
24130,1,82.83
24131,1,98.91
24137,1,95.17
24140,1,92.03
24142,1,73.06
24143,1,66.46
24146,1,67.09
24147,1,68.17
24148,1,91.39
24153,1,93.72
24154,1,79.99
24155,1,76.36
24157,1,98.78
24158,1,99.18
24159,1,95.39
24162,1,86.57
24163,1,71.66
24164,1,82.51
24166,1,90.35
24171,1,90.22
24175,1,93.17
24176,1,81.12
24180,1,90.02
24181,1,68.76
24182,1,96.21
24186,1,72.84
24187,1,92.47
24189,1,92.77
24195,1,88.91
24197,1,84.75
24198,1,70.07
24199,1,68.5
24200,1,70.89
24203,1,73.79
24211,1,71.88
24212,1,75.48
24213,1,87.09
24214,1,75.5
24216,1,84.62
24221,1,84.05
24225,1,70.45
24226,1,68.22
24227,1,62.09
24228,1,65.68
24229,1,89.1
24233,1,98.17
24234,1,75.6
24237,1,84.78
24238,1,92.64
24239,1,97.04
24242,1,65.72
24243,1,79.66
24246,1,77.63
24249,1,85.6
24256,1,70.2
24257,1,76.41
24259,1,94
24265,1,79.19
24266,1,86.52
24269,1,67.84
24270,1,71.36
24274,1,83.65
24275,1,86.46
24276,1,89.86
24279,1,84.49
24283,1,67.21
24285,1,96.97
24288,1,82.65
24290,1,67.37
24293,1,62.8
24294,1,71.81
24295,1,99.18
24299,1,96.74
24301,1,70.45
24304,1,79.49
24306,1,65.08
24307,1,72.05
24308,1,83.25
24310,1,82.22
24311,1,63.07
24314,1,83.3
24315,1,99.33
24318,1,63.33
24320,1,74.23
24321,1,94.7
24324,1,94.57
24329,1,84.75
24331,1,78.3
24333,1,92.04
24334,1,60.8
24336,1,62.12
24338,1,80.99
24339,1,88.25
24343,1,91.04
24344,1,89.7
24345,1,84.93
24350,1,69.41
24351,1,89
24352,1,66.3
24357,1,67.32
24359,1,84.53
24364,1,83.38
24366,1,71.41
24367,1,72.8
24370,1,85.72
24380,1,68.23
24382,1,86.16
24391,1,82.48
24393,1,82.99
24395,1,85.84
24398,1,71.34
24399,1,66.07
24404,1,84.84
24407,1,75.84
24408,1,97.96
24409,1,78.62
24413,1,86.67
24415,1,74.21
24416,1,89.57
24424,1,60.9
24425,1,86.07
24426,1,87.21
24427,1,82.33
24428,1,79.38
24429,1,67.28
24430,1,63.81
24435,1,90.21
24436,1,79.08
24437,1,90.63
24439,1,78.89
24443,1,75.94
24444,1,71.36
24445,1,72.4
24447,1,83.78
24448,1,90.88
24449,1,72.71
24450,1,63.47
24460,1,98.33
24463,1,97.9
24469,1,88.72
24471,1,96.59
24477,1,85.8
24478,1,61.09
24479,1,88.61
24483,1,60.4
24488,1,64.81
24492,1,67.47
24494,1,76.8
24496,1,78.15
24498,1,83.88
24503,1,96.1
24512,1,65.04
24513,1,64.83
24515,1,97.2
24517,1,89.95
24519,1,80.18
24523,1,72.24
24525,1,87.92
24526,1,73.48
24534,1,64.91
24535,1,88.76
24539,1,64.89
24540,1,63.97
24550,1,61.76
24554,1,85.92
24559,1,61.67
24564,1,94.62
24565,1,70.21
24566,1,82.45
24569,1,74.35
24570,1,77.38
24577,1,67.94
24579,1,90.73
24582,1,62.7
24585,1,62.5
24588,1,84.54
24594,1,84.84
24595,1,69.9
24596,1,64.56
24597,1,97.47
24598,1,70.99
24599,1,71.46
24610,1,78.86
24613,1,90.84
24614,1,93.8
24615,1,64.68
24616,1,84.69
24629,1,64.2
24630,1,81.47
24631,1,70.14
24632,1,99.48
24636,1,89.03
24639,1,64.3
24640,1,93.08
24641,1,89.8
24642,1,68.56
24643,1,94.36
24644,1,75.77
24645,1,90.45
24647,1,80
24648,1,91.34
24650,1,71.89
24652,1,60.14
24655,1,86.32
24656,1,88.56
24659,1,96.91
24661,1,72.19
24662,1,61.12
24664,1,70.42
24673,1,83.44
24674,1,63.55
24676,1,99.32
24677,1,79.7
24679,1,69.12
24683,1,91.87
24689,1,98.81
24690,1,65.27
24692,1,80.04
24693,1,62.5
24694,1,67.14
24698,1,82.65
24701,1,84.59
24702,1,80.42
24703,1,66.66
24715,1,83.78
24720,1,85.35
24722,1,68.31
24729,1,73.55
24737,1,73.12
24740,1,76.45
24744,1,86.43
24753,1,71.6
24754,1,67.39
24756,1,78.29
24757,1,63.11
24758,1,94.52
24760,1,78.44
24766,1,93.11
24767,1,95.02
24768,1,67.35
24771,1,98.68
24773,1,64.85
24778,1,65.39
24781,1,97.27
24784,1,94.14
24785,1,67.86
24787,1,87.74
24788,1,88.85
24789,1,98.46
24790,1,71.19
24791,1,66.35
24793,1,81.62
24794,1,71.35
24798,1,95.56
24801,1,80.23
24802,1,82.61
24804,1,61.13
24806,1,76.11
24810,1,80.57
24812,1,75.31
24815,1,96.73
24816,1,83.15
24826,1,61.43
24830,1,88.9
24832,1,61.21
24833,1,91.88
24834,1,94.78
24835,1,73.86
24837,1,92.04
24838,1,95.49
24839,1,85.99
24840,1,74.31
24848,1,80.55
24849,1,83.93
24850,1,69.75
24851,1,69.89
24853,1,74.47
24855,1,83.4
24856,1,64.49
24857,1,74.74
24859,1,79.19
24863,1,71.45
24864,1,91.65
24865,1,98.35
24868,1,92.42
24871,1,98.5
24872,1,86.84
24873,1,63.53
24876,1,85.12
24879,1,76.49
24884,1,78.08
24885,1,76.14
24889,1,65.03
24897,1,69.75
24898,1,98.51
24905,1,73.12
24906,1,90.4
24910,1,75.11
24911,1,96.53
24916,1,74.93
24918,1,91.74
24920,1,97.76
24924,1,70.26
24931,1,66.42
24932,1,94.4
24933,1,95.81
24934,1,70.73
24935,1,81.59
24943,1,81.44
24945,1,87.1
24946,1,61.28
24947,1,80.28
24948,1,73.89
24949,1,81.38
24950,1,81.23
24952,1,76.19
24956,1,98.63
24957,1,65.81
24958,1,62.81
24964,1,70.23
24965,1,85.26
24966,1,87.82
24971,1,66.93
24972,1,69.3
24977,1,69.77
24979,1,67.78
24981,1,96.9
24986,1,89.71
24988,1,70.78
24989,1,65.61
24991,1,91.21
24993,1,69.25
24994,1,94.18
24995,1,66.05
25004,1,86.16
25006,1,95.03
25009,1,66.72
25015,1,81.27
25016,1,65.64
25019,1,89.82
25022,1,73.97
25026,1,82.77
25027,1,64.84
25028,1,86.98
25029,1,69.02
25032,1,80.95
25037,1,75.52
25039,1,62.21
25042,1,77.95
25043,1,86.3
25047,1,60.36
25048,1,77.91
25052,1,75.93
25054,1,62.23
25055,1,87.02
25056,1,93.43
25057,1,91.92
25059,1,79.14
25063,1,80.46
25065,1,76.8
25070,1,60.54
25075,1,93.03
25078,1,99.26
25079,1,65.14
25082,1,82.43
25084,1,77.09
25085,1,82.02
25086,1,64.68
25087,1,90.72
25089,1,72.98
25091,1,83.27
25092,1,68.49
25094,1,69.22
25096,1,93.63
25101,1,81.07
25104,1,62.47
25107,1,61.62
25108,1,68.48
25110,1,69.13
25111,1,93.98
25112,1,63.53
25113,1,61.19
25114,1,90.88
25115,1,76.01
25123,1,66.86
25129,1,83.99
25131,1,69.41
25138,1,86.14
25143,1,65.52
25144,1,93.42
25145,1,85.42
25146,1,82.17
25147,1,92.4
25149,1,75.59
25150,1,90.65
25152,1,83.52
25159,1,69.82
25160,1,92.2
25163,1,67.99
25167,1,62.56
25168,1,65.71
25169,1,85.54
25171,1,72.6
25172,1,75.14
25173,1,74.3
25176,1,65.72
25178,1,72.79
25185,1,81.27
25191,1,73.61
25192,1,70.82
25193,1,83.18
25195,1,67.71
25196,1,99.81
25197,1,87.05
25199,1,72.37
25200,1,74.86
25201,1,70.98
25202,1,74.95
25203,1,85.13
25206,1,93.4
25218,1,81.33
25220,1,74.77
25221,1,80.61
25223,1,89.02
25224,1,63.53
25228,1,86.82
25229,1,79.79
25232,1,67.21
25235,1,71.07
25241,1,73.29
25246,1,96.91
25248,1,81.66
25249,1,78.61
25252,1,94.56
25254,1,84.04
25256,1,65.9
25258,1,96.13
25259,1,89.41
25264,1,82.32
25267,1,76.45
25269,1,74.06
25274,1,78.13
25275,1,60.35
25277,1,80.5
25280,1,87.03
25282,1,64.91
25285,1,73.15
25286,1,68.42
25288,1,76.54
25289,1,78.95
25292,1,60.7
25295,1,69.84
25301,1,83.01
25304,1,69.88
25309,1,60.47
25311,1,61.57
25312,1,67.14
25315,1,90.33
25316,1,76.57
25322,1,78
25323,1,81.09
25327,1,87.57
25328,1,73.05
25329,1,99.7
25333,1,60.96
25334,1,81.08
25335,1,91.94
25337,1,98.06
25339,1,88.1
25340,1,93.04
25341,1,74.83
25342,1,84.43
25351,1,85.16
25352,1,73.63
25355,1,85.52
25357,1,94.14
25358,1,63.65
25359,1,62.15
25361,1,92.68
25362,1,88.95
25364,1,61.05
25367,1,75.5
25369,1,67.88
25371,1,65.59
25372,1,67.92
25374,1,92.77
25375,1,60.75
25379,1,79.95
25382,1,70.25
25384,1,73.77
25393,1,69.92
25395,1,75.08
25396,1,77.02
25397,1,87.72
25398,1,73.44
25411,1,64.54
25414,1,65.98
25415,1,64.51
25419,1,84.38
25422,1,86.09
25429,1,96.16
25434,1,75.8
25438,1,94.57
25439,1,80.61
25440,1,80.47
25443,1,67.55
25445,1,85.35
